264.2053, 0, 13312
265.2680, 0, 12577
266.3246, 0, 12235
267.3829, 0, 11411
268.4540, 0, 9874
269.5112, 0, 8081
270.5675, 0, 5376
271.6236, 0, 3300
272.6809, 0, 3149
273.7419, 0, 816
274.8216, 0, -1027
275.8791, 0, -2589
276.9365, 0, -5962
277.9964, 0, -9950
279.0545, 0, -12632
280.1109, 0, -12661
281.1670, 0, -15212
282.2231, 0, -17345
283.2790, 0, -18393
284.3349, 0, -18376
285.3909, 0, -17422
286.4469, 0, -16011
287.5029, 0, -15882
288.5590, 0, -14778
289.6220, 0, -13042
290.7242, 0, -9996
291.8128, 0, -6852
292.8839, 0, -3647
293.9560, 0, 490
295.0272, 0, 614
296.0936, 0, 4777
297.1591, 0, 8572
298.2234, 0, 8695
299.2877, 0, 11910
300.3533, 0, 14043
301.4190, 0, 16203
302.4846, 0, 18424
303.5509, 0, 18234
304.6167, 0, 18020
305.6824, 0, 18357
306.7525, 0, 17623
307.8384, 0, 15990
308.9061, 0, 15784
309.9738, 0, 14445
311.0487, 0, 12786
312.1225, 0, 11004
313.1903, 0, 8251
314.2565, 0, 6027
315.3225, 0, 4268
316.3890, 0, 4116
317.4548, 0, 1563
318.5205, 0, -3808
319.5881, 0, -9181
320.6543, 0, -13638
321.7205, 0, -18583
322.7906, 0, -20000
323.8749, 0, -20000
324.9436, 0, -20000
326.0121, 0, -20000
327.0841, 0, -20000
328.1525, 0, -20000
329.2175, 0, -18914
330.2824, 0, -18791
331.3469, 0, -15018
332.4124, 0, -14793
333.4786, 0, -10792
334.5428, 0, -6380
335.6123, 0, -2056
336.6769, 0, 2463
337.7411, 0, 2582
338.8052, 0, 5271
339.8715, 0, 13019
340.9493, 0, 19847
342.0366, 0, 20000
343.1123, 0, 20000
344.1844, 0, 20000
345.2567, 0, 20000
346.3229, 0, 20000
347.3874, 0, 20000
348.4516, 0, 20000
349.5156, 0, 20000
350.5808, 0, 20000
351.6465, 0, 19328
352.7108, 0, 19119
353.7756, 0, 13610
354.8417, 0, 13397
355.9081, 0, 10299
356.9785, 0, -1186
358.0514, 0, -9102
359.1174, 0, -9194
360.1865, 0, -18445
361.2583, 0, -20000
362.3252, 0, -20000
363.3917, 0, -20000
364.4576, 0, -20000
365.5243, 0, -20000
366.5904, 0, -20000
367.6567, 0, -20000
368.7225, 0, -20000
369.7892, 0, -20000
370.8557, 0, -20000
371.9209, 0, -20000
372.9877, 0, -18208
374.0644, 0, -18051
375.1318, 0, -11376
376.2014, 0, -6761
377.2744, 0, -7122
378.3445, 0, 3985
379.4112, 0, 14157
380.4787, 0, 19085
381.5450, 0, 20000
382.6167, 0, 20000
383.6830, 0, 20000
384.7500, 0, 20000
385.8174, 0, 20000
386.8832, 0, 20000
387.9477, 0, 20000
389.0119, 0, 20000
390.0793, 0, 20000
391.1569, 0, 20000
392.2247, 0, 19656
393.2931, 0, 17749
394.3628, 0, 13618
395.4214, 0, 13434
396.5055, 0, 4903
397.5759, 0, -3408
398.6437, 0, -12783
399.6642, 0, -20000
400.7317, 0, -20000
401.7977, 0, -20000
402.8619, 0, -20000
403.9355, 0, -20000
405.0011, 0, -20000
406.0670, 0, -20000
407.1391, 0, -20000
408.2139, 0, -20000
409.2835, 0, -20000
410.3574, 0, -20000
411.4293, 0, -19881
412.4964, 0, -12618
413.5644, 0, -7401
414.6320, 0, -8642
415.7003, 0, 955
416.7767, 0, 1018
417.8459, 0, 12473
418.9192, 0, 17501
419.9873, 0, 20000
421.0548, 0, 20000
422.1218, 0, 20000
423.1905, 0, 20000
424.2704, 0, 20000
425.3404, 0, 20000
426.4122, 0, 20000
427.4855, 0, 20000
428.5580, 0, 20000
429.6257, 0, 20000
430.6925, 0, 20000
431.7593, 0, 20000
432.8257, 0, 17264
433.8925, 0, 13905
434.9595, 0, 5583
436.0410, 0, -3685
437.1199, 0, -3776
438.1774, 0, -12679
439.2355, 0, -20000
440.3061, 0, -20000
441.3654, 0, -20000
442.4307, 0, -20000
443.4891, 0, -20000
444.5481, 0, -20000
445.6075, 0, -20000
446.6640, 0, -20000
447.7209, 0, -20000
448.7871, 0, -20000
449.8431, 0, -20000
450.8993, 0, -16775
451.9551, 0, -10669
453.0117, 0, -10495
454.0737, 0, -9098
455.1314, 0, -5188
456.1905, 0, 8186
457.2676, 0, 13807
458.3352, 0, 19381
459.3962, 0, 20000
460.4555, 0, 20000
461.5131, 0, 20000
462.5547, 0, 20000
463.6112, 0, 20000
464.6679, 0, 20000
465.7241, 0, 20000
466.7802, 0, 20000
467.8433, 0, 20000
468.9069, 0, 18877
469.9640, 0, 18663
471.0213, 0, 16054
472.0776, 0, 13603
473.1430, 0, 7862
474.2346, 0, 7778
475.2925, 0, -1319
476.3498, 0, -9630
477.4090, 0, -18552
478.4748, 0, -20000
479.5310, 0, -20000
480.5901, 0, -20000
481.6478, 0, -20000
482.7036, 0, -20000
483.7599, 0, -20000
484.8165, 0, -20000
485.8792, 0, -20000
486.9352, 0, -20000
487.9908, 0, -20000
489.0502, 0, -20000
490.1262, 0, -19061
491.1865, 0, -12444
492.2429, 0, -8439
493.3014, 0, -8655
494.3610, 0, 4347
495.4199, 0, 13072
496.4765, 0, 13005
497.5333, 0, 18469
498.5893, 0, 20000
499.6452, 0, 20000
500.7010, 0, 20000
501.7567, 0, 20000
502.8124, 0, 20000
503.8799, 0, 20000
504.9361, 0, 20000
505.9941, 0, 20000
507.0583, 0, 20000
508.1381, 0, 20000
509.2119, 0, 17145
510.2723, 0, 16961
511.3308, 0, 14725
512.3864, 0, 9860
513.4421, 0, 474
514.4979, 0, -8475
515.5546, 0, -18197
516.6110, 0, -20000
517.6672, 0, -20000
518.7230, 0, -20000
519.7501, 0, -20000
520.8233, 0, -20000
521.8803, 0, -20000
522.9432, 0, -20000
524.0127, 0, -20000
525.0717, 0, -20000
526.1307, 0, -20000
527.1896, 0, -20000
528.2522, 0, -20000
529.3177, 0, -16483
530.3812, 0, -11567
531.4376, 0, -12635
532.5031, 0, -12577
533.5593, 0, -1418
534.6159, 0, 9197
535.6722, 0, 14812
536.7355, 0, 20000
537.7918, 0, 20000
538.8496, 0, 20000
539.9142, 0, 20000
540.9976, 0, 20000
542.0570, 0, 20000
543.1145, 0, 20000
544.1804, 0, 20000
545.2369, 0, 20000
546.2931, 0, 20000
547.3492, 0, 20000
548.4052, 0, 20000
549.4614, 0, 17320
550.5176, 0, 14988
551.5737, 0, 9849
552.6299, 0, 160
553.6863, 0, 102
554.7491, 0, -8207
555.8053, 0, -16731
556.8639, 0, -20000
557.9349, 0, -20000
558.9946, 0, -20000
560.0536, 0, -20000
561.1118, 0, -20000
562.1679, 0, -20000
563.2238, 0, -20000
564.2801, 0, -20000
565.3366, 0, -20000
566.3927, 0, -20000
567.4493, 0, -20000
568.5056, 0, -20000
569.5616, 0, -16065
570.6178, 0, -10860
571.6741, 0, -10159
572.7332, 0, -2747
573.8132, 0, 9776
574.8736, 0, 14884
575.9334, 0, 14884
576.9925, 0, 20000
578.0513, 0, 20000
579.1092, 0, 20000
580.1652, 0, 20000
581.2212, 0, 20000
582.2773, 0, 20000
583.3334, 0, 20000
584.3897, 0, 20000
585.4459, 0, 20000
586.5020, 0, 20000
587.5583, 0, 20000
588.6143, 0, 16918
589.6718, 0, 16737
590.7487, 0, 14249
591.8175, 0, 8821
592.8750, 0, -1448
593.9337, 0, -9938
594.9900, 0, -19066
596.0532, 0, -20000
597.1092, 0, -20000
598.1653, 0, -20000
599.2214, 0, -20000
600.2774, 0, -20000
601.3334, 0, -20000
602.3895, 0, -20000
603.4564, 0, -20000
604.5125, 0, -20000
605.5684, 0, -20000
606.6351, 0, -20000
607.7048, 0, -20000
608.7762, 0, -11819
609.8367, 0, -11673
610.8975, 0, -11494
611.9615, 0, -10868
613.0217, 0, 2698
614.0778, 0, 11114
615.1338, 0, 16743
616.1898, 0, 20000
617.2457, 0, 20000
618.3086, 0, 20000
619.3644, 0, 20000
620.4203, 0, 20000
621.4764, 0, 20000
622.5435, 0, 20000
623.6268, 0, 20000
624.6989, 0, 20000
625.7569, 0, 20000
626.8137, 0, 20000
627.8736, 0, 17802
628.9398, 0, 14826
629.9960, 0, 11915
631.0519, 0, 2573
632.1081, 0, -7765
633.1714, 0, -7732
634.2272, 0, -15701
635.2831, 0, -20000
636.3390, 0, -20000
637.3954, 0, -20000
638.4512, 0, -20000
639.5133, 0, -20000
640.5722, 0, -20000
641.6510, 0, -20000
642.7183, 0, -20000
643.7769, 0, -20000
644.8351, 0, -20000
645.8910, 0, -20000
646.9472, 0, -20000
648.0030, 0, -15697
649.0587, 0, -10855
650.1146, 0, -10691
651.1704, 0, 43
652.2265, 0, 10956
653.2837, 0, 16153
654.3395, 0, 16063
655.3983, 0, 20000
656.4578, 0, 20000
657.5290, 0, 20000
658.5975, 0, 20000
659.6554, 0, 20000
660.7142, 0, 20000
661.7722, 0, 20000
662.8281, 0, 20000
663.8840, 0, 20000
664.9401, 0, 20000
665.9963, 0, 18483
667.0522, 0, 15985
668.1080, 0, 13145
669.1638, 0, 12859
670.2206, 0, 3225
671.2767, 0, -6734
672.3335, 0, -15465
673.3965, 0, -20000
674.4761, 0, -20000
675.5371, 0, -20000
676.6067, 0, -20000
677.6647, 0, -20000
678.7261, 0, -20000
679.7819, 0, -20000
680.8384, 0, -20000
681.8943, 0, -20000
682.9501, 0, -20000
684.0058, 0, -20000
685.0658, 0, -20000
686.1217, 0, -17603
687.1837, 0, -12552
688.2402, 0, -12798
689.2961, 0, -3698
690.3766, 0, -3635
691.4555, 0, 8088
692.5262, 0, 13384
693.5837, 0, 20000
694.6415, 0, 20000
695.7073, 0, 20000
696.7633, 0, 20000
697.8192, 0, 20000
698.8755, 0, 20000
699.9314, 0, 20000
700.9872, 0, 20000
702.0429, 0, 20000
703.0985, 0, 20000
704.1543, 0, 20000
705.2101, 0, 20000
706.2691, 0, 17404
707.3428, 0, 15288
708.4019, 0, 10966
709.4614, 0, -7354
710.5203, 0, -7414
711.5869, 0, -15825
712.6433, 0, -20000
713.6992, 0, -20000
714.7551, 0, -20000
715.8110, 0, -20000
716.8670, 0, -20000
717.9230, 0, -20000
718.9791, 0, -20000
720.0349, 0, -20000
721.0910, 0, -20000
722.1474, 0, -20000
723.2071, 0, -20000
724.2812, 0, -20000
725.3398, 0, -14489
726.4023, 0, -14270
727.4697, 0, -9973
728.5256, 0, -9955
729.5814, 0, 838
730.6374, 0, 11403
731.6936, 0, 16866
732.7495, 0, 20000
733.8055, 0, 20000
734.8614, 0, 20000
735.9171, 0, 20000
736.9731, 0, 20000
738.0289, 0, 20000
739.0845, 0, 20000
740.1535, 0, 20000
741.2255, 0, 20000
742.2872, 0, 20000
743.3448, 0, 20000
744.4027, 0, 20000
745.4635, 0, 15422
746.5196, 0, 7170
747.5758, 0, 7017
748.6319, 0, 6928
749.6878, 0, -3211
750.7437, 0, -11298
751.7995, 0, -20000
752.8553, 0, -20000
753.9114, 0, -20000
754.9676, 0, -20000
756.0276, 0, -20000
757.0992, 0, -20000
758.1645, 0, -20000
759.2320, 0, -20000
760.2909, 0, -20000
761.3488, 0, -20000
762.4046, 0, -20000
763.4604, 0, -20000
764.5238, 0, -16730
765.5540, 0, -11510
766.6104, 0, -10472
767.6662, 0, -4673
768.7218, 0, 8359
769.7775, 0, 8421
770.8332, 0, 13761
771.8942, 0, 20000
772.9503, 0, 20000
774.0110, 0, 20000
775.0855, 0, 20000
776.1566, 0, 20000
777.2154, 0, 20000
778.2715, 0, 20000
779.3275, 0, 20000
780.3835, 0, 20000
781.4393, 0, 20000
782.4953, 0, 20000
783.5513, 0, 20000
784.6075, 0, 17171
785.6635, 0, 15307
786.7193, 0, 8400
787.7752, 0, -2196
788.8428, 0, -10629
789.9092, 0, -20000
790.9815, 0, -19974
792.0436, 0, -20000
793.1143, 0, -20000
794.1968, 0, -20000
795.2544, 0, -20000
796.3144, 0, -20000
797.3701, 0, -20000
798.4259, 0, -20000
799.4816, 0, -20000
800.5392, 0, -20000
801.6150, 0, -20000
802.6733, 0, -17839
803.7295, 0, -12447
804.7855, 0, -11632
805.8419, 0, -11479
806.8983, 0, -6069
807.9585, 0, 7586
809.0338, 0, 13512
810.0935, 0, 20000
811.1517, 0, 20000
812.2080, 0, 20000
813.2637, 0, 20000
814.3199, 0, 20000
815.3759, 0, 20000
816.4315, 0, 20000
817.4870, 0, 20000
818.5426, 0, 20000
819.6037, 0, 20000
820.6602, 0, 20000
821.7162, 0, 20000
822.7722, 0, 17769
824.0075, 0, 15843
825.0669, 0, 8362
826.1254, 0, -1983
827.1833, 0, -2012
828.2391, 0, -10481
829.2948, 0, -20000
830.3508, 0, -20000
831.4068, 0, -20000
832.4627, 0, -20000
833.5187, 0, -20000
834.5748, 0, -20000
835.6309, 0, -20000
836.6872, 0, -20000
837.7433, 0, -20000
838.7993, 0, -20000
839.8556, 0, -20000
840.9131, 0, -20000
841.9695, 0, -20000
843.0255, 0, -15916
844.0816, 0, -13258
845.1379, 0, -12280
846.1943, 0, 9224
847.2503, 0, 9287
848.3064, 0, 15015
849.3623, 0, 20000
850.4184, 0, 20000
851.4747, 0, 20000
852.5367, 0, 20000
853.5930, 0, 20000
854.6490, 0, 20000
855.7066, 0, 20000
856.7661, 0, 20000
857.8271, 0, 20000
858.8932, 0, 20000
859.9572, 0, 20000
861.0202, 0, 18211
862.0806, 0, 15603
863.1398, 0, 15415
864.1999, 0, 12803
865.2583, 0, 4355
866.3178, 0, -5496
867.3757, 0, -13279
868.4337, 0, -20000
869.4926, 0, -20000
870.5517, 0, -20000
871.6110, 0, -20000
872.6696, 0, -20000
873.7318, 0, -20000
874.8144, 0, -20000
875.8735, 0, -20000
876.9323, 0, -20000
877.9882, 0, -20000
879.0438, 0, -20000
880.0996, 0, -20000
881.1555, 0, -19864
882.2114, 0, -13569
883.2670, 0, -9593
884.3229, 0, -9537
885.3797, 0, 4702
886.4358, 0, 11056
887.4914, 0, 11056
888.5478, 0, 17500
889.6041, 0, 20000
890.6654, 0, 20000
891.7399, 0, 20000
892.7975, 0, 20000
893.8552, 0, 20000
894.9111, 0, 20000
895.9675, 0, 20000
897.0236, 0, 20000
898.0794, 0, 20000
899.1349, 0, 20000
900.1932, 0, 19876
901.2684, 0, 16315
902.3276, 0, 14133
903.3838, 0, 9184
904.4397, 0, -631
905.4958, 0, -9360
906.5527, 0, -9358
907.6114, 0, -18428
908.7749, 0, -20000
909.8470, 0, -20000
910.9079, 0, -20000
911.9663, 0, -20000
913.0222, 0, -20000
914.0779, 0, -20000
915.1346, 0, -20000
916.1903, 0, -20000
917.2459, 0, -20000
918.3014, 0, -20000
919.3570, 0, -16161
920.4126, 0, -15980
921.4737, 0, -12610
922.5312, 0, -12491
923.5903, 0, -12204
924.6492, 0, 1044
925.7067, 0, 9737
926.7673, 0, 15128
927.8252, 0, 15038
928.8810, 0, 20000
929.9367, 0, 20000
930.9968, 0, 20000
932.0530, 0, 20000
933.1089, 0, 20000
934.1646, 0, 20000
935.2201, 0, 20000
936.2759, 0, 20000
937.3318, 0, 20000
938.3873, 0, 20000
939.4428, 0, 17694
940.5008, 0, 15213
941.5690, 0, 11604
942.6263, 0, 11452
943.6863, 0, 2411
944.7442, 0, -7050
945.8002, 0, -15487
946.8558, 0, -20000
947.9121, 0, -20000
948.9680, 0, -20000
950.0241, 0, -20000
951.0798, 0, -20000
952.1353, 0, -20000
953.1908, 0, -20000
954.2464, 0, -20000
955.3020, 0, -20000
956.3587, 0, -20000
957.4196, 0, -20000
958.4772, 0, -20000
959.5339, 0, -16287
960.5931, 0, -11834
961.6512, 0, -12281
962.7073, 0, -1933
963.7633, 0, -1871
964.8194, 0, 9407
965.8753, 0, 14974
966.9319, 0, 20000
967.9877, 0, 20000
969.0443, 0, 20000
970.1014, 0, 20000
971.1633, 0, 20000
972.2204, 0, 20000
973.2769, 0, 20000
974.3390, 0, 20000
975.4002, 0, 20000
976.4746, 0, 20000
977.5363, 0, 20000
978.5927, 0, 20000
979.6488, 0, 17395
980.7047, 0, 14930
981.7610, 0, 9249
982.8172, 0, -502
983.8732, 0, -9329
984.9293, 0, -18795
985.9854, 0, -18666
987.0413, 0, -20000
988.0973, 0, -20000
989.1531, 0, -20000
990.2100, 0, -20000
991.2724, 0, -20000
992.3293, 0, -20000
993.3862, 0, -20000
994.4440, 0, -20000
995.5001, 0, -20000
996.5563, 0, -20000
997.6134, 0, -20000
998.6696, 0, -15627
999.7260, 0, -15444
1000.7822, 0, -12288
1001.8390, 0, -12553
1002.8951, 0, 6
1003.9511, 0, 9474
1005.0071, 0, 15470
1006.0634, 0, 20000
1007.1219, 0, 20000
1008.1901, 0, 20000
1009.2474, 0, 20000
1010.3118, 0, 20000
1011.3700, 0, 20000
1012.4260, 0, 20000
1013.4820, 0, 20000
1014.5380, 0, 20000
1015.5941, 0, 20000
1016.6501, 0, 20000
1017.7060, 0, 20000
1018.7626, 0, 18241
1019.8190, 0, 15033
1020.8752, 0, 8988
1021.9314, 0, 8903
1022.9888, 0, -1436
1024.0529, 0, -9950
1025.1132, 0, -20000
1026.1700, 0, -20000
1027.2286, 0, -20000
1028.2847, 0, -20000
1029.3406, 0, -20000
1030.3967, 0, -20000
1031.4528, 0, -20000
1032.5088, 0, -20000
1033.5655, 0, -20000
1034.6217, 0, -20000
1035.6777, 0, -20000
1036.7337, 0, -20000
1037.7897, 0, -20000
1038.8458, 0, -15833
1039.9027, 0, -12398
1040.9620, 0, -12243
1042.0247, 0, 645
1043.0827, 0, 706
1044.1406, 0, 10133
1045.1971, 0, 15587
1046.2529, 0, 20000
1047.3088, 0, 20000
1048.3647, 0, 20000
1049.4204, 0, 20000
1050.4763, 0, 20000
1051.5353, 0, 20000
1052.5918, 0, 20000
1053.6477, 0, 20000
1054.7034, 0, 20000
1055.7593, 0, 20000
1056.8161, 0, 20000
1057.8771, 0, 20000
1058.9346, 0, 17167
1059.9933, 0, 13851
1061.0519, 0, 7736
1062.1097, 0, -2891
1063.1658, 0, -2952
1064.2218, 0, -11398
1065.2779, 0, -20000
1066.3346, 0, -20000
1067.3957, 0, -20000
1068.4537, 0, -20000
1069.5103, 0, -20000
1070.5667, 0, -20000
1071.6228, 0, -20000
1072.6789, 0, -20000
1073.7466, 0, -20000
1074.8111, 0, -20000
1075.8691, 0, -20000
1076.9294, 0, -20000
1077.9890, 0, -15316
1079.0451, 0, -15206
1080.1013, 0, -12380
1081.1574, 0, -10895
1082.2135, 0, 3007
1083.2695, 0, 10919
1084.3255, 0, 16429
1085.3819, 0, 20000
1086.4384, 0, 20000
1087.4951, 0, 20000
1088.5522, 0, 20000
1089.6096, 0, 20000
1090.6708, 0, 20000
1091.7282, 0, 20000
1092.7853, 0, 20000
1093.8442, 0, 20000
1094.9020, 0, 20000
1095.9576, 0, 20000
1097.0137, 0, 20000
1098.0718, 0, 19040
1099.1278, 0, 15789
1100.1833, 0, 11804
1101.2391, 0, 3032
1102.2961, 0, -7109
1103.3521, 0, -15746
1104.4082, 0, -20000
1105.4645, 0, -20000
1106.5213, 0, -20000
1107.5813, 0, -20000
1108.6417, 0, -20000
1109.6993, 0, -20000
1110.7588, 0, -20000
1111.8168, 0, -20000
1112.8730, 0, -20000
1113.9294, 0, -20000
1114.9852, 0, -20000
1116.0409, 0, -20000
1117.0971, 0, -18112
1118.1538, 0, -13642
1119.2098, 0, -14411
1120.2656, 0, -3342
1121.3216, 0, 8145
1122.3774, 0, 8207
1123.4338, 0, 13831
1124.4950, 0, 20000
1125.5515, 0, 20000
1126.6095, 0, 20000
1127.6681, 0, 20000
1128.7243, 0, 20000
1129.7804, 0, 20000
1130.8364, 0, 20000
1131.8926, 0, 20000
1132.9486, 0, 20000
1134.0047, 0, 20000
1135.0605, 0, 20000
1136.1160, 0, 20000
1137.1720, 0, 16498
1138.2281, 0, 12881
1139.2845, 0, 4756
1140.3458, 0, -5155
1141.4099, 0, -13930
1142.4671, 0, -20000
1143.5262, 0, -20000
1144.5842, 0, -20000
1145.6406, 0, -20000
1146.6969, 0, -20000
1147.7534, 0, -20000
1148.8095, 0, -20000
1149.8657, 0, -20000
1150.9217, 0, -20000
1151.9778, 0, -20000
1153.0346, 0, -20000
1154.0951, 0, -20000
1155.1536, 0, -17150
1156.2098, 0, -12472
1157.2683, 0, -13278
1158.3301, 0, -13187
1159.3876, 0, -994
1160.4466, 0, 9736
1161.5100, 0, 15560
1162.5666, 0, 20000
1163.6228, 0, 20000
1164.6789, 0, 20000
1165.7347, 0, 20000
1166.7908, 0, 20000
1167.8470, 0, 20000
1168.9030, 0, 20000
1169.9591, 0, 20000
1171.0152, 0, 20000
1172.0711, 0, 20000
1173.1338, 0, 20000
1174.2175, 0, 19452
1175.2781, 0, 19268
1176.3352, 0, 12591
1177.3930, 0, 2204
1178.4490, 0, -6919
1179.5046, 0, -6916
1180.5609, 0, -16315
1181.6169, 0, -20000
1182.6729, 0, -20000
1183.7289, 0, -20000
1184.7848, 0, -20000
1185.8407, 0, -20000
1186.8967, 0, -20000
1187.9528, 0, -20000
1189.0085, 0, -20000
1190.0656, 0, -20000
1191.1240, 0, -20000
1192.1799, 0, -20000
1193.2407, 0, -14138
1194.3111, 0, -13961
1195.3407, 0, -11227
1196.3983, 0, -9135
1197.4543, 0, 4596
1198.5103, 0, 12301
1199.5669, 0, 18882
1200.6233, 0, 18886
1201.6793, 0, 18797
1202.7352, 0, 20000
1203.7912, 0, 20000
1204.8472, 0, 20000
1205.9034, 0, 20000
1206.9599, 0, 20000
1208.0188, 0, 20000
1209.0757, 0, 20000
1210.1361, 0, 20000
1211.1943, 0, 20000
1212.2500, 0, 19775
1213.3058, 0, 17822
1214.3620, 0, 12669
1215.4178, 0, 12515
1216.4740, 0, 2152
1217.5294, 0, -6243
1218.5492, 0, -15840
1219.6058, 0, -20000
1220.6622, 0, -20000
1221.7187, 0, -20000
1222.7758, 0, -20000
1223.8336, 0, -20000
1224.8958, 0, -20000
1225.9534, 0, -20000
1227.0128, 0, -20000
1228.0709, 0, -20000
1229.1269, 0, -20000
1230.1832, 0, -20000
1231.2395, 0, -20000
1232.2957, 0, -16634
1233.3520, 0, -12632
1234.4080, 0, -13332
1235.4650, 0, -13243
1236.5211, 0, -2721
1237.5774, 0, -2659
1238.6338, 0, 7985
1239.6918, 0, 13889
1240.7555, 0, 20000
1241.8188, 0, 20000
1242.8766, 0, 20000
1243.9348, 0, 20000
1244.9914, 0, 20000
1246.0477, 0, 20000
1247.1038, 0, 20000
1248.1600, 0, 20000
1249.2160, 0, 20000
1250.2726, 0, 20000
1251.3289, 0, 20000
1252.3849, 0, 20000
1253.4409, 0, 17069
1254.4969, 0, 13739
1255.5537, 0, 5600
1256.6114, 0, -3532
1257.6776, 0, -11553
1258.7448, 0, -11486
1259.8031, 0, -20000
1260.8627, 0, -20000
1261.9211, 0, -20000
1262.9772, 0, -20000
1264.0333, 0, -20000
1265.0902, 0, -20000
1266.1461, 0, -20000
1267.2017, 0, -20000
1268.2572, 0, -20000
1269.3132, 0, -20000
1270.3694, 0, -20000
1271.4253, 0, -20000
1272.4809, 0, -17321
1273.5407, 0, -17099
1274.6060, 0, -11640
1275.6634, 0, -9343
1276.7236, 0, -6929
1277.7816, 0, 6406
1278.8378, 0, 13727
1279.8936, 0, 19552
1280.9503, 0, 19460
1282.0088, 0, 20000
1283.0660, 0, 20000
1284.1218, 0, 20000
1285.1779, 0, 20000
1286.2399, 0, 20000
1287.2959, 0, 20000
1288.3514, 0, 20000
1289.4078, 0, 20000
1290.4676, 0, 20000
