147.5087, 0, 5691
148.5742, 0, 3824
149.6393, 0, 2622
150.7041, 0, 2409
151.7707, 0, 761
152.8473, 0, -4147
153.9151, 0, -8238
154.9847, 0, -12068
156.0508, 0, -17426
157.1211, 0, -20000
158.1859, 0, -20000
159.2521, 0, -20000
160.3211, 0, -20000
161.3857, 0, -20000
162.4502, 0, -20000
163.5147, 0, -20000
164.5792, 0, -20000
165.6445, 0, -18450
166.7092, 0, -14446
167.7746, 0, -9450
168.8418, 0, -5030
169.9073, 0, -635
170.9732, 0, 2661
172.0386, 0, 2786
173.1035, 0, 8162
174.1687, 0, 15800
175.2344, 0, 18546
176.3025, 0, 20000
177.3742, 0, 20000
178.4406, 0, 20000
179.5069, 0, 20000
180.5733, 0, 20000
181.6402, 0, 20000
182.7068, 0, 20000
183.7731, 0, 20000
184.8398, 0, 20000
185.9106, 0, 19802
186.9791, 0, 19501
188.0458, 0, 16477
189.1127, 0, 15725
190.1807, 0, 7526
191.2508, 0, 1815
192.3191, 0, -6722
193.3922, 0, -6897
194.4654, 0, -16712
195.5322, 0, -20000
196.5985, 0, -20000
197.6657, 0, -20000
198.7322, 0, -20000
199.7985, 0, -20000
200.8648, 0, -20000
201.9325, 0, -20000
203.0043, 0, -20000
204.0706, 0, -20000
205.1370, 0, -20000
206.2043, 0, -20000
207.2750, 0, -15922
208.3416, 0, -15795
209.4102, 0, -10292
210.4819, 0, -9179
211.5482, 0, 1175
212.6144, 0, 10624
213.6876, 0, 17726
214.7546, 0, 20000
215.8210, 0, 20000
216.8873, 0, 20000
217.9542, 0, 20000
219.0257, 0, 20000
220.0924, 0, 20000
221.1589, 0, 20000
222.2251, 0, 20000
223.2914, 0, 20000
224.3583, 0, 20000
225.4265, 0, 20000
226.4999, 0, 20000
227.5714, 0, 17104
228.6378, 0, 9074
229.7048, 0, 8893
230.7713, 0, 615
231.8381, 0, -8831
232.9050, 0, -20000
233.9722, 0, -20000
235.0426, 0, -20000
236.1095, 0, -20000
237.1872, 0, -20000
238.2548, 0, -20000
239.3215, 0, -20000
240.3898, 0, -20000
241.4592, 0, -20000
242.5273, 0, -20000
243.6008, 0, -20000
244.6725, 0, -20000
245.7398, 0, -17816
246.8063, 0, -15276
247.8729, 0, -10079
248.9393, 0, 815
250.0058, 0, 8372
251.0722, 0, 8372
252.1426, 0, 8309
253.2131, 0, 16769
254.2794, 0, 20000
255.3457, 0, 20000
256.4121, 0, 20000
257.4797, 0, 20000
258.5501, 0, 20000
259.6185, 0, 20000
260.6975, 0, 20000
261.7642, 0, 20000
262.8310, 0, 20000
263.8975, 0, 20000
264.9639, 0, 20000
266.0303, 0, 19784
267.0966, 0, 15508
268.1645, 0, 8286
269.2387, 0, -200
270.3052, 0, -9272
271.3718, 0, -19376
272.4383, 0, -20000
273.5060, 0, -20000
274.5767, 0, -20000
275.6451, 0, -20000
276.7185, 0, -20000
277.7900, 0, -20000
278.8565, 0, -20000
279.9228, 0, -20000
280.9902, 0, -20000
282.0570, 0, -20000
283.1238, 0, -20000
284.1906, 0, -15144
285.2578, 0, -13256
286.3282, 0, -13192
287.3952, 0, -13125
288.4617, 0, -6745
289.5280, 0, 3903
290.5960, 0, 10342
291.6625, 0, 18811
292.7311, 0, 20000
293.8046, 0, 20000
294.8761, 0, 20000
295.9426, 0, 20000
297.0088, 0, 20000
298.0751, 0, 20000
299.1414, 0, 20000
300.2077, 0, 20000
301.2750, 0, 20000
302.3436, 0, 20000
303.4104, 0, 20000
304.4776, 0, 16810
305.5442, 0, 10102
306.6163, 0, 1183
307.6948, 0, -7887
308.7648, 0, -7946
309.8383, 0, -17400
310.9096, 0, -20000
311.9758, 0, -20000
313.0420, 0, -20000
314.1082, 0, -20000
315.1745, 0, -20000
316.2420, 0, -20000
317.3108, 0, -20000
318.3811, 0, -20000
319.4832, 0, -20000
320.5542, 0, -20000
321.6127, 0, -20000
322.6697, 0, -20000
323.7271, 0, -19918
324.9557, 0, -13817
326.0305, 0, -11885
327.0911, 0, 5900
328.1473, 0, 12326
329.2033, 0, 20000
330.2593, 0, 20000
331.3152, 0, 20000
332.3711, 0, 20000
333.4269, 0, 20000
334.4828, 0, 20000
335.5387, 0, 20000
336.5990, 0, 20000
337.6565, 0, 20000
338.7130, 0, 20000
339.7699, 0, 20000
340.8282, 0, 20000
341.8844, 0, 20000
342.9420, 0, 18649
343.9999, 0, 11102
345.0557, 0, 10950
346.1116, 0, 1831
347.1676, 0, -7135
348.2236, 0, -17562
349.2806, 0, -20000
350.3363, 0, -20000
351.3926, 0, -20000
352.4547, 0, -20000
353.5109, 0, -20000
354.5667, 0, -20000
355.6235, 0, -20000
356.6837, 0, -20000
357.7480, 0, -20000
358.8224, 0, -20000
359.8845, 0, -20000
360.9435, 0, -20000
361.9999, 0, -14489
363.0561, 0, -13067
364.1127, 0, -6616
365.1689, 0, 4661
366.2251, 0, 4659
367.2811, 0, 11240
368.3519, 0, 19599
369.4398, 0, 20000
370.4998, 0, 20000
371.5572, 0, 20000
372.6984, 0, 20000
373.7683, 0, 20000
374.9274, 0, 20000
375.9974, 0, 20000
377.0576, 0, 20000
378.1136, 0, 20000
379.1694, 0, 20000
380.2251, 0, 19592
381.2820, 0, 19474
382.3407, 0, 14977
383.3972, 0, 6640
384.4530, 0, -11541
385.5099, 0, -20000
386.5717, 0, -20000
387.6286, 0, -20000
388.6849, 0, -20000
389.7424, 0, -20000
390.8007, 0, -20000
391.8581, 0, -20000
392.9203, 0, -20000
393.9967, 0, -20000
395.0538, 0, -20000
396.1101, 0, -20000
397.1664, 0, -20000
398.2223, 0, -20000
399.2783, 0, -20000
400.3342, 0, -15760
401.3917, 0, -14390
402.4683, 0, -14327
403.5254, 0, -3125
404.5815, 0, 4655
405.6381, 0, 13148
406.6962, 0, 20000
407.7669, 0, 20000
408.8247, 0, 20000
409.8853, 0, 20000
410.9436, 0, 20000
411.9998, 0, 20000
413.0560, 0, 20000
414.1121, 0, 20000
415.1686, 0, 20000
416.2272, 0, 20000
417.2833, 0, 20000
418.3436, 0, 20000
419.4247, 0, 20000
420.4832, 0, 8598
421.5399, 0, -577
422.5964, 0, -8867
423.6243, 0, -8926
424.6815, 0, -8860
425.7394, 0, -18937
426.7985, 0, -20000
427.8568, 0, -20000
428.9133, 0, -20000
429.9705, 0, -20000
431.0268, 0, -20000
432.0832, 0, -20000
433.1398, 0, -20000
434.1961, 0, -20000
435.2550, 0, -20000
436.3375, 0, -20000
437.3965, 0, -19274
438.4530, 0, -19075
439.5111, 0, -13165
440.5706, 0, -11891
441.6281, 0, -3345
442.6866, 0, 7647
443.7453, 0, 13388
444.8016, 0, 20000
445.8580, 0, 20000
446.9143, 0, 20000
447.9705, 0, 20000
449.0267, 0, 20000
450.0830, 0, 20000
451.1421, 0, 20000
452.2199, 0, 20000
453.2779, 0, 20000
454.3343, 0, 20000
455.3903, 0, 20000
456.4465, 0, 20000
457.5031, 0, 16764
458.5627, 0, 16582
459.6272, 0, 16431
460.6866, 0, 8771
461.7431, 0, -188
462.8063, 0, -9279
463.8627, 0, -19695
464.9189, 0, -20000
465.9746, 0, -20000
467.0307, 0, -20000
468.0888, 0, -20000
469.1601, 0, -20000
470.2260, 0, -20000
471.2838, 0, -20000
472.3402, 0, -20000
473.3999, 0, -20000
474.4577, 0, -20000
475.5153, 0, -20000
476.5767, 0, -20000
477.6351, 0, -14205
478.6914, 0, -14100
479.7481, 0, -5583
480.8051, 0, 4614
481.8670, 0, 4675
482.9264, 0, 11347
483.9867, 0, 20000
485.0534, 0, 20000
486.1419, 0, 20000
487.2058, 0, 20000
488.2643, 0, 20000
489.3209, 0, 20000
490.3783, 0, 20000
491.4373, 0, 20000
492.4950, 0, 20000
493.5532, 0, 20000
494.6137, 0, 20000
495.6702, 0, 20000
496.7264, 0, 20000
497.7825, 0, 16726
498.8385, 0, 8481
499.8946, 0, -1027
500.9511, 0, -9196
502.0106, 0, -19417
503.0849, 0, -19260
504.1414, 0, -20000
505.1974, 0, -20000
506.2541, 0, -20000
507.3123, 0, -20000
508.3686, 0, -20000
509.4258, 0, -20000
510.4835, 0, -20000
511.5391, 0, -20000
512.5949, 0, -20000
513.6235, 0, -20000
514.6797, 0, -19312
515.7357, 0, -14115
516.7917, 0, -13529
517.8495, 0, -13404
518.9257, 0, -2270
519.9830, 0, 7164
521.0391, 0, 14136
522.0961, 0, 20000
523.1528, 0, 20000
524.2108, 0, 20000
525.2676, 0, 20000
526.3243, 0, 20000
527.3825, 0, 20000
528.4403, 0, 20000
529.4958, 0, 20000
530.5511, 0, 20000
531.6066, 0, 20000
532.6629, 0, 20000
533.7190, 0, 20000
534.7794, 0, 20000
535.8578, 0, 14192
536.9238, 0, 4359
537.9811, 0, -4177
539.0382, 0, -4206
540.0944, 0, -13690
541.1511, 0, -20000
542.2079, 0, -20000
543.2670, 0, -20000
544.3246, 0, -20000
545.3803, 0, -20000
546.4359, 0, -20000
547.4914, 0, -20000
548.5469, 0, -20000
549.6025, 0, -20000
550.6583, 0, -20000
551.7171, 0, -20000
552.8026, 0, -20000
553.8597, 0, -20000
554.9158, 0, -15722
555.9714, 0, -14972
557.0279, 0, -2440
558.0854, 0, 6189
559.1422, 0, 12573
560.2007, 0, 20000
561.2583, 0, 20000
562.3140, 0, 20000
563.3702, 0, 20000
564.4262, 0, 20000
565.4817, 0, 20000
566.5374, 0, 20000
567.5930, 0, 20000
568.6538, 0, 20000
569.7273, 0, 20000
570.7842, 0, 20000
571.8401, 0, 20000
572.8962, 0, 19510
573.9529, 0, 16149
575.0146, 0, 15997
576.0739, 0, 8359
577.1325, 0, -1323
578.1904, 0, -9169
579.2464, 0, -19052
580.3023, 0, -20000
581.3582, 0, -20000
582.4142, 0, -20000
583.4705, 0, -20000
584.5294, 0, -20000
585.6032, 0, -20000
586.6257, 0, -20000
587.6828, 0, -20000
588.7389, 0, -20000
589.7961, 0, -20000
590.8544, 0, -20000
591.9115, 0, -20000
592.9713, 0, -17518
594.0297, 0, -15271
595.0863, 0, -11436
596.1423, 0, 1128
597.1984, 0, 1158
598.2543, 0, 8108
599.3102, 0, 8044
600.3661, 0, 15510
601.4233, 0, 20000
602.4938, 0, 20000
603.5513, 0, 20000
604.6078, 0, 20000
605.6640, 0, 20000
606.7209, 0, 20000
607.7807, 0, 20000
608.8375, 0, 20000
609.8963, 0, 20000
610.9544, 0, 20000
612.0103, 0, 20000
613.0663, 0, 18452
614.1226, 0, 14257
615.1789, 0, 5767
616.2348, 0, -3749
617.2912, 0, -11220
618.3519, 0, -11187
619.4338, 0, -20000
620.4919, 0, -20000
621.5482, 0, -20000
622.6038, 0, -20000
623.6606, 0, -20000
624.8099, 0, -20000
625.8832, 0, -20000
626.9461, 0, -20000
628.0047, 0, -20000
629.0608, 0, -20000
630.1168, 0, -20000
631.1728, 0, -19695
632.2304, 0, -14906
633.2862, 0, -14793
634.3439, 0, -14404
635.4055, 0, -4345
636.4744, 0, 6173
637.5450, 0, 11856
638.6020, 0, 20000
639.6588, 0, 20000
640.6855, 0, 20000
641.7459, 0, 20000
642.8075, 0, 20000
643.8662, 0, 20000
644.9228, 0, 20000
645.9789, 0, 20000
647.0350, 0, 20000
648.0915, 0, 20000
649.1474, 0, 20000
650.2031, 0, 20000
651.2605, 0, 19057
652.3249, 0, 15123
653.3817, 0, 6538
654.4385, 0, 6385
655.4952, 0, -3176
656.5526, 0, -11281
657.6118, 0, -20000
658.6251, 0, -20000
659.6853, 0, -20000
660.7429, 0, -20000
661.7990, 0, -20000
662.8551, 0, -20000
663.9112, 0, -20000
664.9677, 0, -20000
666.0244, 0, -20000
667.0810, 0, -20000
668.1376, 0, -20000
669.1983, 0, -20000
670.2588, 0, -20000
671.3155, 0, -20000
672.3716, 0, -14468
673.4303, 0, -2473
674.4897, 0, 7097
675.5468, 0, 7126
676.6059, 0, 13549
677.6236, 0, 20000
678.6795, 0, 20000
679.7357, 0, 20000
680.7924, 0, 20000
681.8484, 0, 20000
682.9055, 0, 20000
683.9636, 0, 20000
685.0220, 0, 20000
686.0971, 0, 20000
687.1552, 0, 20000
688.2176, 0, 20000
689.2792, 0, 19111
690.3422, 0, 18961
691.4461, 0, 13300
692.5267, 0, 3290
693.5869, 0, -5117
694.6434, 0, -14889
695.6997, 0, -20000
696.7575, 0, -20000
697.8178, 0, -20000
698.8751, 0, -20000
699.9049, 0, -20000
700.9672, 0, -20000
702.0391, 0, -20000
703.0978, 0, -20000
704.1542, 0, -20000
705.2102, 0, -20000
706.2677, 0, -20000
707.3252, 0, -20000
708.3827, 0, -17232
709.4416, 0, -16378
710.4993, 0, -8107
711.5550, 0, -7984
712.6106, 0, 3668
713.6236, 0, 9846
714.6812, 0, 19756
715.7372, 0, 20000
716.7931, 0, 20000
717.8492, 0, 20000
718.9073, 0, 20000
719.9805, 0, 20000
721.0375, 0, 20000
722.0954, 0, 20000
723.1512, 0, 20000
724.2070, 0, 20000
725.2627, 0, 20000
726.3184, 0, 20000
727.3739, 0, 20000
728.4296, 0, 19781
729.4852, 0, 13065
730.5410, 0, 2673
731.5968, 0, -5442
732.6529, 0, -15096
733.7091, 0, -14966
734.7678, 0, -20000
735.8360, 0, -20000
736.8932, 0, -20000
737.9492, 0, -20000
739.0052, 0, -20000
740.0618, 0, -20000
741.1197, 0, -20000
742.1765, 0, -20000
743.2361, 0, -20000
744.2937, 0, -20000
745.3493, 0, -20000
746.4048, 0, -20000
747.4606, 0, -16773
748.5165, 0, -15555
749.5727, 0, -9693
750.6242, 0, 2957
751.6824, 0, 8769
752.7443, 0, 17429
753.8022, 0, 20000
754.8629, 0, 20000
755.9193, 0, 20000
756.9762, 0, 20000
758.0667, 0, 20000
759.1379, 0, 20000
760.1971, 0, 20000
761.2542, 0, 20000
762.3150, 0, 20000
763.3708, 0, 20000
764.4270, 0, 20000
765.4829, 0, 20000
766.5384, 0, 19750
767.5942, 0, 13957
768.6520, 0, 3286
769.7143, 0, 3165
770.7712, 0, -5400
771.8276, 0, -14115
772.8838, 0, -14021
773.9410, 0, -20000
774.9978, 0, -20000
776.0553, 0, -20000
777.1111, 0, -20000
778.1710, 0, -20000
779.2282, 0, -20000
780.2840, 0, -20000
781.3400, 0, -20000
782.3962, 0, -20000
783.4519, 0, -20000
784.5076, 0, -20000
785.5656, 0, -18119
786.6236, 0, -14991
787.6800, 0, -12352
788.7371, 0, 1515
789.7955, 0, 8184
790.8561, 0, 8245
791.9135, 0, 15049
792.9730, 0, 20000
794.0313, 0, 20000
795.0903, 0, 20000
796.1490, 0, 20000
797.2053, 0, 20000
798.2611, 0, 20000
799.3200, 0, 20000
800.3964, 0, 20000
801.4568, 0, 20000
802.5169, 0, 20000
803.5730, 0, 20000
804.6292, 0, 18271
805.6866, 0, 17960
806.7460, 0, 12590
807.8021, 0, 12500
808.8589, 0, 2464
809.9207, 0, -6217
810.9790, 0, -15427
812.0352, 0, -20000
813.0913, 0, -20000
814.1478, 0, -20000
815.2037, 0, -20000
816.2596, 0, -20000
817.3153, 0, -20000
818.3716, 0, -20000
819.4334, 0, -20000
820.4930, 0, -20000
821.5491, 0, -20000
822.5607, 0, -20000
823.6367, 0, -20000
824.7001, 0, -16835
825.7575, 0, -15370
826.8158, 0, -15278
827.8739, 0, -2298
828.9301, 0, 5835
829.9864, 0, 12669
831.0434, 0, 20000
832.0993, 0, 20000
833.1554, 0, 20000
834.2114, 0, 20000
835.2678, 0, 20000
836.3259, 0, 20000
837.3818, 0, 20000
838.4376, 0, 20000
839.4937, 0, 20000
840.5513, 0, 20000
841.6072, 0, 20000
842.6649, 0, 20000
843.7245, 0, 19613
844.7813, 0, 17076
845.8375, 0, 12770
846.8940, 0, 3537
847.9509, 0, -5497
849.0074, 0, -5463
850.0632, 0, -13764
851.1230, 0, -20000
852.1965, 0, -20000
853.2587, 0, -20000
854.3320, 0, -20000
855.3954, 0, -20000
856.4546, 0, -20000
857.5157, 0, -20000
858.5768, 0, -20000
859.6265, 0, -20000
860.6876, 0, -20000
861.7483, 0, -20000
862.8222, 0, -20000
863.8878, 0, -17507
864.9519, 0, -17306
866.0089, 0, -4869
867.0654, 0, 3836
868.1228, 0, 10608
869.1825, 0, 20000
870.2618, 0, 20000
871.3191, 0, 20000
872.3763, 0, 20000
873.4352, 0, 20000
874.4914, 0, 20000
875.5478, 0, 20000
876.6069, 0, 20000
877.6234, 0, 20000
878.6796, 0, 20000
879.7358, 0, 20000
880.7918, 0, 20000
881.8480, 0, 20000
882.9043, 0, 17877
883.9606, 0, 14454
885.0199, 0, 14301
886.1053, 0, 6987
887.1653, 0, -2730
888.2221, 0, -10550
889.2783, 0, -20000
890.3359, 0, -20000
891.3555, 0, -20000
892.4309, 0, -20000
893.4917, 0, -20000
894.5477, 0, -20000
895.6032, 0, -20000
896.6593, 0, -20000
897.7150, 0, -20000
898.7711, 0, -20000
899.8272, 0, -20000
900.8830, 0, -20000
901.9392, 0, -20000
902.9968, 0, -18549
904.0532, 0, -15913
905.1103, 0, -3057
906.1694, 0, -2998
907.2379, 0, 4241
908.2945, 0, 11461
909.3519, 0, 20000
910.4170, 0, 20000
911.4727, 0, 20000
912.5283, 0, 20000
913.5838, 0, 20000
914.6404, 0, 20000
915.6961, 0, 20000
916.7520, 0, 20000
917.8094, 0, 20000
918.8764, 0, 20000
919.9329, 0, 20000
920.9888, 0, 20000
922.0454, 0, 19460
923.1020, 0, 16308
924.1611, 0, 13086
925.2182, 0, 5450
926.2771, 0, -11559
927.3362, 0, -11619
928.3939, 0, -20000
929.4501, 0, -20000
930.5060, 0, -20000
931.5617, 0, -20000
932.6176, 0, -20000
933.6768, 0, -20000
934.7328, 0, -20000
935.7943, 0, -20000
936.8768, 0, -20000
937.9345, 0, -20000
938.9909, 0, -20000
940.0472, 0, -20000
941.1050, 0, -18966
942.1650, 0, -18783
943.2462, 0, -18597
944.3064, 0, -8711
945.3629, 0, 2158
946.4195, 0, 2218
947.4764, 0, 8035
948.5440, 0, 17962
949.6034, 0, 17845
950.6601, 0, 20000
951.7193, 0, 20000
952.7923, 0, 20000
953.8519, 0, 20000
954.9087, 0, 20000
955.9655, 0, 20000
957.0224, 0, 20000
958.0803, 0, 20000
959.1376, 0, 20000
960.1970, 0, 19993
961.2562, 0, 17100
962.3127, 0, 11445
963.3691, 0, 11294
964.4254, 0, 967
965.4819, 0, -7408
966.5382, 0, -16102
967.5976, 0, -20000
968.6740, 0, -20000
969.7478, 0, -20000
970.8056, 0, -20000
971.8618, 0, -20000
972.9183, 0, -20000
973.9751, 0, -20000
975.0317, 0, -20000
976.0890, 0, -20000
977.1479, 0, -20000
978.2058, 0, -20000
979.2626, 0, -20000
980.3191, 0, -17365
981.3790, 0, -17184
982.4351, 0, -15999
983.4912, 0, -8074
984.5499, 0, 4237
985.6189, 0, 4298
986.6851, 0, 9659
987.7421, 0, 19115
988.7999, 0, 20000
989.8631, 0, 20000
990.9198, 0, 20000
991.9770, 0, 20000
993.0358, 0, 20000
994.0938, 0, 20000
995.1554, 0, 20000
996.2115, 0, 20000
997.2674, 0, 20000
998.3233, 0, 20000
999.3796, 0, 20000
1000.4355, 0, 19764
1001.4916, 0, 13942
1002.5497, 0, 3213
1003.6109, 0, -5195
1004.6679, 0, -14157
1005.7298, 0, -20000
1006.7863, 0, -20000
1007.8441, 0, -20000
1008.9015, 0, -20000
1009.9606, 0, -20000
1011.0182, 0, -20000
1012.0747, 0, -20000
1013.1303, 0, -20000
1014.1859, 0, -20000
1015.2416, 0, -20000
1016.2973, 0, -20000
1017.3530, 0, -20000
1018.4103, 0, -20000
1019.4766, 0, -15506
1020.5335, 0, -14846
1021.5894, 0, -14624
1022.6462, 0, -4816
1023.7058, 0, 6435
1024.7642, 0, 12170
1025.8243, 0, 20000
1026.8854, 0, 20000
1027.9609, 0, 20000
1029.0216, 0, 20000
1030.0782, 0, 20000
1031.1343, 0, 20000
1032.1904, 0, 20000
1033.2466, 0, 20000
1034.3032, 0, 20000
1035.3599, 0, 20000
1036.4241, 0, 20000
1037.4810, 0, 20000
1038.5371, 0, 20000
1039.5982, 0, 12379
1040.6869, 0, 1795
1041.7497, 0, -6466
1042.8101, 0, -6372
1043.8705, 0, -17002
1044.9283, 0, -20000
1045.9981, 0, -20000
1047.0605, 0, -20000
1048.1169, 0, -20000
1049.1729, 0, -20000
1050.2292, 0, -20000
1051.2857, 0, -20000
1052.3428, 0, -20000
1053.4024, 0, -20000
1054.4584, 0, -20000
1055.5147, 0, -20000
1056.5714, 0, -19777
1057.6299, 0, -19619
1058.6873, 0, -14474
1059.7481, 0, -12980
1060.8061, 0, -1947
1061.8628, 0, 7978
1062.9193, 0, 13365
1063.9754, 0, 20000
1065.0314, 0, 20000
1066.0874, 0, 20000
1067.1435, 0, 20000
1068.2004, 0, 20000
1069.2600, 0, 20000
1070.3175, 0, 20000
1071.3740, 0, 20000
1072.4303, 0, 20000
1073.4867, 0, 20000
1074.5514, 0, 20000
1075.6110, 0, 20000
1076.6707, 0, 20000
1077.7287, 0, 15456
1078.7850, 0, 15336
1079.8412, 0, 5564
1080.8980, 0, -3224
1081.9543, 0, -13389
1083.0104, 0, -20000
1084.0670, 0, -20000
1085.1234, 0, -20000
1086.1842, 0, -20000
1087.2403, 0, -20000
1088.2962, 0, -20000
1089.3559, 0, -20000
1090.4332, 0, -20000
1091.4914, 0, -20000
1092.5514, 0, -20000
1093.6093, 0, -20000
1094.6657, 0, -20000
1095.7220, 0, -20000
1096.7782, 0, -16765
1097.8342, 0, -13885
1098.8903, 0, -11138
1099.9528, 0, 1786
1101.0218, 0, 8552
1102.0793, 0, 16336
1103.1402, 0, 20000
1104.1967, 0, 20000
1105.2525, 0, 20000
1106.3093, 0, 20000
1107.3665, 0, 20000
1108.4242, 0, 20000
1109.4828, 0, 20000
1110.5407, 0, 20000
1111.5963, 0, 20000
1112.6527, 0, 20000
1113.7092, 0, 20000
1114.7650, 0, 20000
1115.8207, 0, 20000
1116.8359, 0, 17331
1117.9100, 0, 7476
1118.9675, 0, -1991
1120.0274, 0, -2050
1121.0836, 0, -10530
1122.1395, 0, -10403
1123.1959, 0, -20000
1124.2565, 0, -20000
1125.3136, 0, -20000
1126.3369, 0, -20000
1127.4133, 0, -20000
1128.4713, 0, -20000
1129.5280, 0, -20000
1130.5843, 0, -20000
1131.6408, 0, -20000
1132.6973, 0, -20000
1133.7534, 0, -20000
1134.8118, 0, -20000
1135.8826, 0, -15381
1136.9399, 0, -15265
1137.9960, 0, -3688
1139.0519, 0, -3661
1140.1082, 0, 11786
1141.1649, 0, 20000
1142.2219, 0, 20000
1143.2806, 0, 20000
1144.3387, 0, 20000
1145.3950, 0, 20000
1146.4508, 0, 20000
1147.5065, 0, 20000
1148.5622, 0, 20000
1149.6184, 0, 20000
1150.6789, 0, 20000
1151.7375, 0, 20000
1152.8131, 0, 20000
1153.8775, 0, 20000
1154.9336, 0, 20000
1155.9894, 0, 16582
1157.0471, 0, 8385
1158.1038, 0, 8265
1159.1648, 0, -1593
1160.2459, 0, -10008
1161.3058, 0, -20000
1162.3618, 0, -20000
1163.4175, 0, -20000
1164.4738, 0, -20000
1165.5298, 0, -20000
1166.5853, 0, -20000
1167.6414, 0, -20000
1168.7009, 0, -20000
1169.7786, 0, -20000
1170.8365, 0, -20000
1171.8928, 0, -20000
1172.9492, 0, -20000
1174.0067, 0, -18377
1175.0643, 0, -18224
1176.1233, 0, -9215
1177.1811, 0, 1874
1178.2368, 0, 7979
1179.2923, 0, 7948
1180.3484, 0, 17632
1181.4044, 0, 20000
1182.4600, 0, 20000
1183.5156, 0, 20000
1184.5748, 0, 20000
1185.6445, 0, 20000
1186.7041, 0, 20000
1187.7606, 0, 20000
1188.8215, 0, 20000
1189.8786, 0, 20000
1190.9371, 0, 20000
1191.9939, 0, 20000
1193.0538, 0, 18617
1194.1133, 0, 18434
1195.1719, 0, 15136
1196.2276, 0, 6191
1197.2841, 0, -3542
1198.3415, 0, -11526
1199.3976, 0, -20000
1200.4531, 0, -20000
1201.5089, 0, -20000
1202.5668, 0, -20000
1203.6337, 0, -20000
1204.6906, 0, -20000
1205.7469, 0, -20000
1206.8057, 0, -20000
1207.8573, 0, -20000
1208.9315, 0, -20000
1209.9965, 0, -20000
1211.0546, 0, -20000
1212.1105, 0, -19724
1213.1664, 0, -18638
1214.2219, 0, -6870
1215.2777, 0, -6778
1216.3334, 0, 2503
1217.3891, 0, 9194
1218.4475, 0, 19868
1219.5172, 0, 20000
